,t0,t5,t16,t50,t84,t95,t100,cco2_50,cch4_50,cn2o,faerd_50,faeri_50,faer_50,ftot_50
1957,-0.12829279790884368,0.046448977075289916,0.11976857422305527,0.23525501946924535,0.33706972088274,0.4063575037463852,-0.12829279790884368,311.65790122860903,1225.4738030307626,286.94391743596896,-0.1831147129829562,-0.5517690296911953,-0.7544012187353499,0.6904251228341124
1958,-0.12874463939231937,0.06431857889485706,0.13432995822997057,0.2390714045348036,0.3558745799255729,0.420028874490132,-0.12874463939231937,312.4861732968344,1238.2465997646068,287.39980551741655,-0.19294589031251316,-0.58817545760093,-0.8019973010819974,0.7339367237232897
1959,-0.07863123037913514,0.08436065630397305,0.14897367753396765,0.2577036071267646,0.359534236490758,0.44041324617352473,-0.07863123037913514,313.37554274681855,1250.5097368666468,287.8635499347854,-0.18908954961195742,-0.5712478429169929,-0.7748902780330973,0.7805915056554054
1960,-0.27233512132073173,0.07891870993703011,0.15827667417049496,0.26099709090153933,0.37025771712252015,0.44450387867535723,-0.27233512132073173,314.2415712871185,1263.2303166900483,288.3360101100124,-0.19836322429988984,-0.5863396691752316,-0.7993077954476708,0.7522683838020782
1961,-0.05730826579618151,0.09460688315357343,0.1592553237433598,0.2628174767771377,0.3716167645197929,0.44483608653547274,-0.05730826579618151,315.1514137107586,1276.3680418896754,288.81858970327664,-0.20551732377753734,-0.6053661410215097,-0.819760676677115,0.7383912555207421
1962,-0.11264874495328855,0.07662874034258527,0.14960940435490325,0.26175610732390087,0.36783864605663547,0.42818129028854557,-0.11264874495328855,316.04862790830083,1291.486078262555,289.34081217579796,-0.24001976124340624,-0.6450308637616164,-0.9066540317947224,0.6289739672898148
1963,-0.09444518331843597,0.05327459621948077,0.1281847559110235,0.2395488315862675,0.34349761528708134,0.42240638371918116,-0.09444518331843597,316.96609509246986,1305.6542004048863,289.8846319767142,-0.24358148455155904,-0.6435910910974202,-0.9009714924326202,0.43493967984682724
1964,-0.2375901385905806,-0.041075721640093335,0.03855285859451235,0.15089773306397836,0.26901622425976207,0.34668685081508815,-0.2375901385905806,317.9329085813588,1322.2767188599673,290.44813861080917,-0.25690808289203115,-0.6880092086649812,-0.9594249411822023,-0.4513484684164679
1965,-0.2675437639330234,-0.07689953076364252,0.0005226483838374141,0.12166663964276302,0.24577792579078045,0.30878294250970906,-0.2675437639330234,318.9002590284478,1336.9614778883695,291.0345298462675,-0.2615928414373295,-0.6626282874428184,-0.9377165409370136,-0.16379234160961917
1966,-0.27814358790986277,-0.06773604921473653,0.006189606452703373,0.1353413438394408,0.26275786832808634,0.34124439011834296,-0.27814358790986277,319.94042430550684,1352.7162266398764,291.64907040895974,-0.2701128413031387,-0.6772372658078348,-0.958407333668015,0.16557807664499472
1967,-0.21538128999091324,-0.01533011655093636,0.06122525331142985,0.1837356654500371,0.30760782196281666,0.3788432584269731,-0.21538128999091324,320.99649946511323,1368.341973906146,292.29679022561356,-0.2769916397262885,-0.682994855512014,-0.9710331397112061,0.6708801234841093
1968,-0.14910549331854264,0.012090534160165149,0.08970271870208635,0.20962778369804244,0.3275915382599413,0.40982877683043895,-0.14910549331854264,322.09840099670265,1384.4615852137736,292.9722483990745,-0.2772955580286505,-0.696720687621633,-0.9878340236622439,0.47235604428991995
1969,-0.1543572249833296,0.013656618199848765,0.09009081480134032,0.2188213623725887,0.353669153773863,0.4424157785358116,-0.1543572249833296,323.25015953466465,1399.762061950425,293.6683250495772,-0.2878093817596629,-0.6997385080309668,-0.9959338183858281,0.6358440683290775
1970,-0.1316970607967975,0.043474616076335515,0.12159963700960641,0.248401204759446,0.38047636764177595,0.4588405341331522,-0.1316970607967975,324.48339125387645,1415.1334143951758,294.38034490162516,-0.2934742617563679,-0.7023421181443332,-1.0046573633621287,0.7652551449347419
1971,-0.14352169491202432,0.06122590955325075,0.13353464266271772,0.2711344157105286,0.3888843063919643,0.46278365301404784,-0.14352169491202432,325.7878843285638,1430.6920055327973,295.0815249882339,-0.3119066471031794,-0.7365927335071722,-1.0548011344202037,0.7627909772470866
1972,-0.16775120727338466,0.06372494614665321,0.1441142440515283,0.2785743908261923,0.3960884721543911,0.4798140991218248,-0.16775120727338466,327.07742128735555,1446.459929628928,295.7654928276778,-0.3120429654605072,-0.7489173157801501,-1.0688779542380957,0.6316168167839943
1973,-0.11843571479458653,0.08602205191507628,0.15880745228695595,0.2855798604858568,0.4170247396827521,0.48832609751132333,-0.11843571479458653,328.3470773166905,1463.5227464610748,296.49611306272806,-0.32548714604536527,-0.8010518805552755,-1.1409985956181308,0.7451330691509375
1974,-0.09989010093437711,0.11359421635777062,0.18345028082321463,0.30852730910634113,0.4287529269648962,0.5110404392849528,-0.09989010093437711,329.7223051606977,1478.822388781686,297.2434058400526,-0.33523538360594757,-0.7865429054227189,-1.13281380641034,0.8912159141358098
1975,-0.10269520144472323,0.10259397032406879,0.18210125039942002,0.306106792991387,0.4276609637815756,0.5144826662372809,-0.10269520144472323,331.0240302881643,1493.177485748788,297.97982597920253,-0.33005494538385843,-0.7898789304272373,-1.1293199945364334,0.7929934360889017
1976,-0.1151809273001422,0.10427126678104588,0.17890338717469703,0.30911874027344843,0.42754299212259295,0.5144877022470702,-0.1151809273001422,332.2918201372517,1506.5540184221181,298.7433002167294,-0.3222995089984915,-0.7749531212334047,-1.1097008578554899,0.6096905706378841
1977,-0.01921459813077274,0.11450786244925189,0.19713514452123618,0.31943523128413776,0.44820992113330743,0.5293904049622651,-0.01921459813077274,333.6752313428467,1520.7698886642283,299.5281502533392,-0.33935290864327905,-0.8240570235557592,-1.1670254514218494,0.8572823055807602
1978,-0.029206009526343175,0.14702862940978728,0.22000289492220898,0.3585075080494698,0.49078720332223685,0.5568626482676396,-0.029206009526343175,335.1191423698928,1534.9138009759795,300.33444479235106,-0.34024872325260486,-0.8274483378048325,-1.1784505066769746,1.0160880564395725
1979,-0.04240549540778746,0.16553416647319508,0.259044548239456,0.3815741538967728,0.5037455725069877,0.5788470585474454,-0.04240549540778746,336.6157068664121,1548.0119165991055,301.15764078137175,-0.3418642700859701,-0.847007494889847,-1.1965832910245298,1.1177247227538594
1980,0.007278529632634506,0.20665807310639778,0.29175979511816413,0.41203405173795904,0.5434558665981759,0.6243565983607817,0.007278529632634506,338.10391872599536,1561.3523995998698,302.00882126987165,-0.34747763549222815,-0.8593465076342408,-1.2146000883976964,1.1738892783295212
1981,0.019339192727400423,0.22063854091280594,0.29594194066663726,0.43474024303193454,0.5682440611828714,0.6581610600342248,0.019339192727400423,339.54263908212533,1574.1761067928844,302.864405535098,-0.3472001521411064,-0.8547067334854968,-1.2109502761019626,1.1665407159880803
1982,0.07917339508710844,0.24821999366352798,0.3174317800803361,0.4440509759861179,0.5866301550084173,0.6760301614285195,0.07917339508710844,340.91619618586276,1584.8438080948645,303.69757945793344,-0.3357213136027166,-0.837001019124636,-1.1850581496791521,1.1954268513424857
1983,0.02151297780436219,0.21953723649073767,0.2979289723061149,0.43367747947185115,0.5697198079626583,0.650099127911991,0.02151297780436219,342.24271631616534,1598.7371721872507,304.56971110389094,-0.336025120698059,-0.8781516010510341,-1.2433378740738739,0.8143557766916335
1984,0.0019118570273443658,0.19360828435268285,0.27377995995173443,0.3941014039209828,0.5271036334695645,0.6137289205728642,0.0019118570273443658,343.6368811421944,1608.3289062234426,305.43730226650354,-0.32300367618434606,-0.8156997955471792,-1.154390198313534,0.4640440511984921
1985,0.019763782211227987,0.19493380760614482,0.2788168664382814,0.40630893622937353,0.5442713396419736,0.6273969749795324,0.019763782211227987,345.09335735801744,1618.095820293528,306.2818875730716,-0.32697698514597157,-0.8370784259108172,-1.1837869551899871,0.8803298522022228
1986,0.06919069751882055,0.245329602166906,0.3205031797948915,0.4430305913773942,0.56330976726515,0.6505365702371502,0.06919069751882055,346.5604737878706,1626.7013119056328,307.11763396275626,-0.3274511949962405,-0.8447709700387429,-1.1976519076375953,1.163485952398506
1987,0.15153455083257417,0.26685486319713114,0.3471718628184219,0.4670699737578155,0.6004650193876052,0.6848505706972896,0.15153455083257417,348.07670741527966,1636.4783592582767,307.96994807737013,-0.32749803959667195,-0.8489200964131425,-1.1990080670356686,1.2040367954121343
1988,0.10883232297209272,0.29869285011445484,0.3777205815843089,0.49990407500060396,0.6274645167649986,0.7074714417535278,0.10883232297209272,349.62792838226846,1646.4103719565708,308.858744150102,-0.33467149988361455,-0.8765780220433298,-1.2402991554497356,1.3084195807754448
1989,0.154268251093385,0.33205987748425597,0.411712019813617,0.5296669704105447,0.6758187787495666,0.7422279364476755,0.154268251093385,351.2363686089477,1655.4174678587788,309.70566194415323,-0.33492907546308237,-0.8875417659870513,-1.2514410599745909,1.451119933117701
1990,0.22556872251234125,0.3779254297991272,0.4573610167102374,0.5746334892591339,0.7090675840799321,0.7874675920045423,0.22556872251234125,352.83432501363626,1664.2226611136505,310.5588367135002,-0.3338784703168818,-0.8783004803570724,-1.2350390973398295,1.6021820195330336
1991,0.18363266717368928,0.42627581801980496,0.48942384812788714,0.6069593787094639,0.7276850652700272,0.8222709624225699,0.18363266717368928,354.3959653013824,1673.252378873216,311.40542809622116,-0.33316800598018165,-0.8953278049731817,-1.259157798188721,1.6137496512813072
1992,0.2047547647480366,0.3495034829432627,0.4407096744161336,0.5586384700493258,0.6920490008345009,0.7824252105768407,0.2047547647480366,356.0388767209057,1688.5048394138896,312.25653243076533,-0.34609142742446225,-0.9851296604422515,-1.359628981667247,0.8913109600586482
1993,0.032645148326905654,0.24586818819548328,0.3272201528336052,0.4518285778077039,0.5922357260181784,0.6885194267286381,0.032645148326905654,357.6331751061302,1692.6275710178195,313.1011983330543,-0.3168158137635805,-0.8725026428600637,-1.2142112522373478,-0.18633357700668596
1994,0.0968302433952363,0.2649128165393959,0.34152819971900533,0.476271432228553,0.6085455049098523,0.6906112940741029,0.0968302433952363,359.116329467821,1696.0677443672523,313.9271912243167,-0.31344887416111,-0.8875359389809002,-1.228712016809544,0.7878563617213197
1995,0.08281311688844342,0.3398767117632583,0.42016176468454747,0.5456153922046125,0.6770316310374299,0.7589762353588299,0.08281311688844342,360.62232411779536,1705.067739911586,314.7705121289549,-0.3167322249391033,-0.9389401567879694,-1.2922280876661165,1.4410478505664401
1996,0.20735997937117165,0.4046022136200025,0.48325465356375996,0.6089942010238043,0.7388966492305933,0.8279637619334398,0.20735997937117165,362.21153071524077,1708.6487611044658,315.617152964555,-0.29972916640732805,-0.9024533062766419,-1.239922732695574,1.6940460998268765
1997,0.32126267609658543,0.4687281057030915,0.5311157276013496,0.6565098209387847,0.7808187121420702,0.8384093064172058,0.32126267609658543,363.8298961479037,1711.6707829025186,316.4622178661873,-0.29235485049695414,-0.880763862253128,-1.2095095190465892,1.7994530654425618
1998,0.27389603397685947,0.4796367001763684,0.5560235457113402,0.6757174353529899,0.8029108789494889,0.8888927707533697,0.27389603397685947,365.7762338062184,1727.3382116968694,317.3377727019117,-0.32043156492180835,-0.9827305759468764,-1.3343733671327787,1.7939258179557398
1999,0.2855270417876982,0.5057466745602202,0.581167858528151,0.7034351217064492,0.8239108231930022,0.9126046648536678,0.2855270417876982,367.3906240503334,1732.0622369376765,318.1448347838931,-0.30956857464901394,-0.9774783689784445,-1.3122345139977325,1.8798222167561112
2000,0.43480377036060897,0.5560338243173515,0.6285428077157389,0.7524025629587656,0.8797427117740573,0.9588098551703674,0.43480377036060897,368.9409424872911,1733.1382197579508,318.9098880490627,-0.27642044371622043,-0.8737828694641636,-1.179643081313988,2.049938939717447
2001,0.43391449444503494,0.5995500362744409,0.6720775689042211,0.7977247175244802,0.9179916593729018,0.9941530634027917,0.43391449444503494,370.5618782571333,1732.9840675981266,319.632658452056,-0.273784895530506,-0.8385723988380527,-1.1483208108142504,2.1283027596426116
2002,0.5265171600125689,0.6222246238248372,0.7070604574867377,0.8300504916851038,0.9508358654244738,1.0335737366475288,0.5265171600125689,372.08138634355856,1733.2840703243442,320.3626205131093,-0.2722099512092261,-0.8432114206174128,-1.153417650777139,2.135914728151834
2003,0.4863310756176612,0.6694010567124113,0.7285066182859544,0.8455762076610936,0.9601508105363333,1.0408485473241587,0.4863310756176612,373.7337139598154,1738.568162940513,321.1188609846608,-0.28616648599571326,-0.9155904706502829,-1.2312955625667041,2.123690216438439
2004,0.4558931398000802,0.6619041504343799,0.7373773098250276,0.857967325502847,0.9621151158247069,1.0370017457985243,0.4558931398000802,375.44913133044673,1744.167110503125,321.8804672347156,-0.295187309974012,-0.9419863901993676,-1.262352175446287,2.0446743335328095
2005,0.48747591526720824,0.6665985476496352,0.7402886470599211,0.8612785274539473,0.9792061057500235,1.0517846885862527,0.48747591526720824,377.34532572296337,1750.5339274953487,322.66607222831675,-0.29789012971851137,-0.9545510910999588,-1.2727617803901432,2.0604105192765387
2006,0.5290272620467639,0.6783117697033653,0.7494196353161371,0.8680489245081414,0.9803092443477981,1.0604979631938491,0.5290272620467639,379.3276914937591,1757.6474747163716,323.46354977133,-0.3065755720904893,-0.9797916776706679,-1.310217302531365,2.01890318230476
2007,0.5466434850300033,0.6895461438457497,0.7601768527597627,0.8773550783948023,0.9942927622912618,1.0566633631853684,0.5466434850300033,381.397221936435,1767.8220067224868,324.2885521661704,-0.31511971152384494,-0.9992871568497469,-1.3384160325670642,2.0152097797861948
2008,0.5527038972096612,0.6907575637762642,0.7675389649164306,0.8830525754076307,1.001779544687174,1.0771610192639958,0.5527038972096612,383.51748604826537,1773.0394942532268,325.04827741577225,-0.3022787450143894,-0.9967365379957254,-1.32526177421028,2.050051637255031
2009,0.5773425368124311,0.7109201493521763,0.7949372640409046,0.9085899151699719,1.0292733656001298,1.104946405561754,0.5773425368124311,385.4678878192225,1779.7001135658968,325.8078704939509,-0.2913412710136518,-0.9703156368224991,-1.288738110055982,2.136600976357564
2010,0.5594843415580623,0.7288067316418517,0.8024550215009427,0.9264845521038249,1.0389293709498613,1.1090887836381642,0.5594843415580623,387.4106722510649,1789.3573236867956,326.57379407245804,-0.27733295577400285,-0.9571354802916279,-1.258689500209213,2.1694880002278563
2011,0.6069470550064902,0.7588816525875446,0.8278035205013933,0.9486790076255958,1.057249874482804,1.136468251890103,0.6069470550064902,389.58285927058307,1799.6099403711023,327.3301405872979,-0.2757763379723658,-0.9944336443249046,-1.2880446025259722,2.245881357464472
2012,0.5810148999865634,0.7794869024396627,0.8625037384973261,0.9787409891629489,1.0833448379414468,1.1585317345021444,0.5810148999865634,391.8462901343087,1807.3389849489681,328.06596829450825,-0.2749097335145525,-0.9733294259581399,-1.267319971472389,2.2977095058264103
2013,0.5725757227685131,0.7896955362365782,0.8780364227538072,1.0002915036195552,1.1119574809764126,1.1867571991362738,0.5725757227685131,394.171072011755,1818.944942720121,328.8122015483239,-0.2771586370205437,-0.9999162890241324,-1.3007834395242284,2.3674896318663294
2014,0.5740221145649853,0.8196616061737403,0.9010751301985395,1.0297719595622816,1.1483060252982369,1.2260896328346578,0.5740221145649853,396.5517953569397,1829.5124831170276,329.5709520649579,-0.26849504402032565,-0.9778166696030981,-1.2601436773460208,2.4774253206221895
2015,0.6483884463898936,0.840102032332642,0.938294229827124,1.0569479020156718,1.1714088923767152,1.257012945645776,0.6483884463898936,398.97958200597293,1843.1037003636288,330.3346668381638,-0.272601682218387,-1.0019656920405882,-1.2966199342204119,2.4828535669910297
2016,0.6834551307650172,0.8675657809764091,0.9648523108702278,1.0859489613979036,1.2027205504979381,1.2724982581838769,0.6834551307650172,401.3400009590489,1854.6319084323845,331.0938885954965,-0.23157615714595164,-0.9449799817107774,-1.2033558837743494,2.555780512073217
2017,0.684226262054713,0.9038831420407468,0.9857709512421373,1.1098558818784838,1.22868835993004,1.3046421110402044,0.684226262054713,403.65732554569524,1868.2741069611932,331.8495085486091,-0.22504295350053422,-0.9390801760835702,-1.186554678168239,2.5973094776159473
2018,0.7046119404821919,0.9266784652260986,1.0013783710338275,1.1349746545632913,1.2612755556338135,1.3377974886228736,0.7046119404821919,405.9775752138415,1884.004465661046,332.6015434464855,-0.21899733177643177,-0.9332477749950181,-1.1707512408699503,2.670094212599849
2019,0.7664650408263263,0.9378855062631304,1.026175160587798,1.1602339587067558,1.28465091244452,1.357302792534902,0.7664650408263263,408.2855111081727,1901.523861754145,333.3500101432287,-0.21323426792233446,-0.9338566867044698,-1.1635616694665138,2.7019799645968656
2020,0.7714796914737128,0.9671535308546121,1.0470511985892856,1.1862394973143395,1.310496707845543,1.386488138480498,0.7714796914737128,410.57823979136117,1920.9772198916735,334.094925594404,-0.2065734641751684,-0.9292352626259244,-1.1609188457749011,2.7142575614157884
2021,0.7446745550727206,0.9651640639469837,1.0592094369468465,1.1986696798994316,1.3217193057766166,1.4171537011702877,0.7446745550727206,412.83853944802286,1942.1016447604193,334.8363068534074,-0.19856663287345683,-0.9191489571497695,-1.1487633456259492,2.7385636294384392
2022,0.7796737235341207,0.9898984408313264,1.0813790015058926,1.2266320584517554,1.3647657660460628,1.4423573657838094,0.7796737235341207,415.16185130523024,1963.0217026434846,335.5937142406173,-0.1988032738648247,-0.9201464386078841,-1.1492689495042634,2.8843269182648537
2023,0.7603959235465394,1.009772001926118,1.1001867285729123,1.2464959228420422,1.3951868307245654,1.4892204627360723,0.7603959235465394,417.5517934177056,1983.6904450063296,336.3669349010632,-0.19904197574501806,-0.9214251890827845,-1.1497750033072822,2.860189063128616
2024,0.8194909964390142,1.025093467159326,1.1220343776792563,1.2833108704565983,1.4381073712263774,1.5340566886594815,0.8194909964390142,419.9952141973577,2004.5160744734444,337.15575682766473,-0.1992535540429226,-0.9230643876204012,-1.1502814325730968,2.9288654456445515
2025,0.8621055181393809,1.056762045099545,1.1620754649240954,1.3161728374385968,1.4549478392035575,1.556796035041054,0.8621055181393809,422.49323338802566,2024.777954150781,337.95996883987357,-0.19917658627529916,-0.923375506076946,-1.1507881703223886,2.982893219934919
2026,0.8569846120620165,1.0878419643659258,1.1751299306188212,1.3312910597638168,1.4927246953260374,1.5975914326341372,0.8569846120620165,425.0972208345612,2045.2021382908945,338.7793605636581,-0.19919030285082967,-0.9225917699761137,-1.1506295450138255,3.001522395189185
2027,0.9243736937424233,1.0979592033530583,1.1950013896220832,1.3555069384760117,1.5106692660101988,1.6158562901043587,0.9243736937424233,427.6901752288569,2065.641227699869,339.6137224128012,-0.19952099439861593,-0.9218073114255674,-1.1465937696464437,3.022874710032247
2028,0.8771005186820559,1.105542982983537,1.2180034610163193,1.3728476878340603,1.531405461217894,1.6366571922420952,0.8771005186820559,430.35383886303305,2085.9825836369664,340.46284557148266,-0.1998519756275979,-0.9223614471157671,-1.1463653608350106,3.042431797088223
2029,0.8626937761495256,1.120135020944879,1.2372917429314576,1.3973590525129058,1.5579155628040497,1.6743917596418705,0.8626937761495256,433.08702341807725,2106.1029463900377,341.3265219781176,-0.2001847817569089,-0.9232376363334889,-1.1441724530061275,3.078901877198964
2030,0.7765472822204362,1.1571678862148491,1.254407134231434,1.407046900726574,1.5852088157257156,1.6885768841998965,0.7765472822204362,435.8775980419832,2126.312777308837,342.2045443104243,-0.2005177665015901,-0.9215731927703169,-1.1429599715034071,3.109007566902713
2031,0.8916505255860683,1.1649012421804277,1.2685083358088807,1.4323883754064257,1.597006534045609,1.7206451893089671,0.8916505255860683,438.72814192276167,2146.404029177497,343.09670597169367,-0.20085135748074648,-0.9220899054312294,-1.1430910171093083,3.1470941790302183
2032,0.8580879998845122,1.1783822400562887,1.2714582629313445,1.455713935126569,1.6344350973629447,1.753138654323621,0.8580879998845122,441.55098703161525,2166.462731434811,343.99001523660496,-0.20058014830165272,-0.9190096952449608,-1.1419610198770864,3.1844992520435973
2033,0.8796713963596966,1.1887252075723347,1.3120534646052917,1.4783698393669675,1.655880162625206,1.7819027426147902,0.8796713963596966,444.4050781963746,2186.301157972718,344.8844223080482,-0.2002657711736616,-0.9163834186474815,-1.1408266561719356,3.235020895594427
2034,0.9182169693207141,1.2042774555523013,1.3218607769361856,1.5058500899791434,1.6911692008954808,1.8140966650302897,0.9182169693207141,447.2775338058395,2206.067013549719,345.77987776400863,-0.19995100649031422,-0.9153446208210436,-1.138128124520121,3.3096166035498
2035,0.8042264329683778,1.223288458181814,1.3607728002129127,1.538999675875167,1.7319273548620056,1.8585914448487062,0.8042264329683778,450.1305803574073,2225.5540963195663,346.67633255994497,-0.19963651000803553,-0.9141790327004519,-1.1352402504417165,3.404985162639089
2036,0.9043981290631168,1.252077581925054,1.3967371734153629,1.5750400837517053,1.7630606589302575,1.8807838293531278,0.9043981290631168,453.00757489007117,2244.7287055662628,347.57373803113376,-0.19932165639877814,-0.9114739891163667,-1.1325540131555751,3.4600474877845886
2037,1.0254109397215685,1.2691192682698453,1.402666132530541,1.6031958459293978,1.7962502851656106,1.9221398726418135,1.0254109397215685,455.9583773668975,2263.755112334841,348.4720458949772,-0.19900623003409457,-0.9087635915605486,-1.1307083495344705,3.527346926200529
2038,1.0556734235136778,1.3089056800661976,1.4441221976350198,1.6281606688077994,1.8434483292633495,1.9640336984554656,1.0556734235136778,458.8992843991555,2282.7941964127663,349.3712082532735,-0.1986897622672001,-0.9070053810361098,-1.128220074231994,3.5600868785279065
2039,1.1051334525740395,1.3292361788155755,1.4567923513429113,1.6470735110474872,1.8578981337504654,2.0083519328577797,1.1051334525740395,461.88000549193873,2301.616182067482,350.2711775944484,-0.19837341332519323,-0.9053270060652834,-1.1247571676494612,3.613071558994663
2040,1.1203125631999742,1.3419166118706691,1.4736591128515153,1.6835053674744958,1.8904416729134248,2.0311465921237413,1.1203125631999742,464.8709649664196,2320.730867074928,351.1719067957457,-0.1980562112819796,-0.9032349653034506,-1.1216750662633495,3.638563667132196
2041,1.1339781605862926,1.3668223500245174,1.5042342044132175,1.6958024750515541,1.9149376718771993,2.0596039511152133,1.1339781605862926,467.89778517638854,2339.720016644001,352.0733491253769,-0.19774048205763278,-0.9011686684606872,-1.1188841463263774,3.660960162835443
2042,0.9962444024098238,1.384517531406028,1.5287971825761617,1.714203638796471,1.9371996690772042,2.092392306775913,0.9962444024098238,470.91136456978103,2358.0396518929706,352.9710572429731,-0.19701505539981584,-0.8942318498240578,-1.1119573315719975,3.69887847219881
2043,1.1460396799402328,1.4199479015192695,1.5391080358441578,1.7449577431987946,1.9653240147757518,2.125480247253728,1.1460396799402328,473.9310364116486,2376.127243816645,353.86504049337015,-0.19628857622816515,-0.8875312032486791,-1.1052247638371768,3.742735999781448
2044,1.1246543209289206,1.4417500298466295,1.5746715198131311,1.7705738974196745,1.996623936040869,2.157145674522986,1.1246543209289206,476.93109516829406,2393.6555899217637,354.7553084714251,-0.19556131597937726,-0.8803839206816201,-1.0989562309890297,3.8008059691962575
2045,1.2037858429155481,1.4367571132257806,1.5766599119178726,1.7992897211783832,2.031846724342455,2.1910082169945446,1.2037858429155481,479.9135338477355,2410.870584274561,355.6418710175584,-0.19483430635789709,-0.8756290140788686,-1.0928033408190072,3.860722080489179
2046,1.269838980247607,1.4779029730315714,1.6040581984414592,1.8243234596114233,2.0703852391363524,2.2249109334395056,1.269838980247607,482.9565355067177,2427.847075333235,356.52473821329136,-0.1941039119045773,-0.8686025822273907,-1.0864168343037603,3.9529015459815167
2047,1.2050356000560014,1.4909334830463528,1.6366801826943065,1.8572352902043714,2.1181482800052516,2.297002517221249,1.2050356000560014,485.9540919992046,2444.39663748411,357.4039203767797,-0.1933713540446914,-0.86267368445899,-1.080891298516353,4.025274003298684
2048,1.2769740058151253,1.5234451744412207,1.6818749819152816,1.8956608110618989,2.151072125218828,2.334576148153843,1.2769740058151253,488.98892829988415,2460.6825280873163,358.2794280583459,-0.1926377493883843,-0.8581953968799387,-1.075092058283302,4.100269868719821
2049,1.1253992773672992,1.5509282677222878,1.6952828141413228,1.9383772020907446,2.1895916114417,2.387232999240083,1.1253992773672992,491.99722836224555,2476.4795034570734,359.15127203601037,-0.1919039693242467,-0.8531194621849345,-1.0676058030229012,4.151313707594091
2050,1.224644820419548,1.5752404397466195,1.725459755136767,1.957031681387678,2.226904776976772,2.421880264010035,1.224644820419548,494.98178750975,2492.159251790577,360.0194633110241,-0.19116944685121776,-0.8474873335183495,-1.061334375538157,4.17018952939547
2051,1.2214507622799269,1.5754693529847634,1.7529183270753155,1.989933100724525,2.2714323395656955,2.4452876559584547,1.2214507622799269,497.9845305764584,2507.826665767663,360.88401310340396,-0.1904361189314341,-0.8433570784891442,-1.0550632699699767,4.18717726107269
2052,1.1510731888859196,1.5902364653007155,1.7612237425911654,2.0170468587696715,2.2864010439424836,2.4644556088620897,1.1510731888859196,501.03762716532196,2523.0708609990097,361.7428871926658,-0.1896723209306218,-0.8344895814522786,-1.045020218368805,4.224692496533568
2053,1.2818337089738314,1.6287184259530947,1.7887546871012812,2.0408973872111673,2.3156356556943862,2.51623835916745,1.2818337089738314,504.05191328405544,2537.929073622445,362.59612375964423,-0.18880966918186837,-0.8253356324601625,-1.0359180803888979,4.256642533061623
2054,1.277438071942724,1.6366965035489063,1.7936383588599305,2.06671038470322,2.3358056785873798,2.551786187216537,1.277438071942724,507.07372491613427,2552.3021652433263,363.4437610943335,-0.18791148358279128,-0.8176321275759879,-1.0269007192801687,4.292113715245817
2055,1.3768870639884454,1.6453397627853308,1.8242695946736773,2.0936811112763323,2.3706211493134086,2.5786845656463036,1.3768870639884454,510.0037670915233,2566.252384410482,364.28583758695044,-0.18701083827379908,-0.8103944120170292,-1.0178278082088172,4.344558893252712
2056,1.4000007479903267,1.6821849608650796,1.8432304847959085,2.107267403062587,2.3989167288754416,2.6008323608166792,1.4000007479903267,512.9886232006942,2579.664748601094,365.1223917191119,-0.18610977657146865,-0.8018153914735403,-1.0062929225272161,4.412236609479787
2057,1.3728647754381356,1.6996708843337243,1.8690237007365866,2.1404367811684257,2.4602739474483446,2.6988997222241355,1.3728647754381356,515.9801440497881,2593.1938091557267,365.95346205513033,-0.185207816539878,-0.7941174464415393,-0.9976927169811689,4.487409348272339
2058,1.418581232075562,1.7173195341908147,1.8922430738124527,2.1654379571138462,2.4952039864745816,2.7154815355188893,1.418581232075562,518.9355739417638,2606.2031068768906,366.7790872334278,-0.1843256654946142,-0.7859422140259824,-0.986166646609193,4.531615651014222
2059,1.3961715898841844,1.7460472465869172,1.927315762806196,2.201961676571249,2.516667057059562,2.7580875269392084,1.3961715898841844,521.8941858166968,2618.96990481054,367.5993059580695,-0.18378168537086326,-0.7761690712420823,-0.9780828195965976,4.583970963469624
2060,1.3869141017477065,1.7547410605839981,1.944992791923646,2.2306746865951053,2.5686996597289387,2.780370422435293,1.3869141017477065,524.866874273057,2631.322952172175,368.4141569904191,-0.18335375627310652,-0.7684904698258772,-0.9669934273911326,4.634840211530165
2061,1.4508766895628786,1.785466493156154,1.9506446066172305,2.260773773691532,2.5885173507994157,2.819425463980628,1.4508766895628786,527.8344996259718,2643.734365250184,369.22367914091603,-0.18276030891391543,-0.7596589458545765,-0.9562594812619967,4.658731186490689
2062,1.3847050696917134,1.8075387198837374,1.9775652744427026,2.2797841950486744,2.6114806074519055,2.8611227918005584,1.3847050696917134,530.7311372062904,2655.2134824266686,370.02580913700695,-0.18163777484380828,-0.7504999909219308,-0.9461693891925038,4.684292109369987
2063,1.4040800156622437,1.8114832727492405,2.002905479277031,2.2912069974382665,2.6276743436410475,2.9019875412054716,1.4040800156622437,533.6371810105111,2666.2272917012133,370.82061396419044,-0.1805135295014033,-0.7420258596887944,-0.9362971512435272,4.715667356754351
2064,1.5044415302135494,1.8544160989252805,2.0225449841201923,2.3174377937288515,2.6549630920636504,2.9176481735474953,1.5044415302135494,536.5316488533165,2676.770948561042,371.60816050031815,-0.17938725670334343,-0.7318147276788035,-0.9253863253278531,4.755821969441118
